"plot_ID","lat","lon","level1_ecoregion"
23655984010900,38.945848,-120.631697,"NORTHWESTERN FORESTED MOUNTAINS"
23660156010900,39.543937,-122.730097,"NORTHWESTERN FORESTED MOUNTAINS"
23676233010900,39.369024,-123.003561,"NORTHWESTERN FORESTED MOUNTAINS"
23700794010900,39.126281,-121.13259,"MEDITERRANEAN CALIFORNIA"
23703576010900,39.196439,-120.826835,"NORTHWESTERN FORESTED MOUNTAINS"
23703784010900,39.258023,-120.663604,"NORTHWESTERN FORESTED MOUNTAINS"
23707858010900,40.043297,-120.572929,"NORTHWESTERN FORESTED MOUNTAINS"
23705434010900,39.875109,-121.360954,"NORTHWESTERN FORESTED MOUNTAINS"
23708086010900,40.088629,-120.756246,"NORTHWESTERN FORESTED MOUNTAINS"
23704969010900,39.744731,-120.704788,"NORTHWESTERN FORESTED MOUNTAINS"
23705898010900,39.902298,-121.026436,"NORTHWESTERN FORESTED MOUNTAINS"
23709297010900,40.244183,-120.760143,"NORTHWESTERN FORESTED MOUNTAINS"
23709890010900,40.385401,-121.103345,"NORTHWESTERN FORESTED MOUNTAINS"
23745435010900,39.916844,-122.906517,"NORTHWESTERN FORESTED MOUNTAINS"
23747029010900,40.188663,-122.836263,"NORTHWESTERN FORESTED MOUNTAINS"
23746599010900,40.150984,-121.543112,"NORTHWESTERN FORESTED MOUNTAINS"
23747977010900,40.298095,-121.585279,"NORTHWESTERN FORESTED MOUNTAINS"
23745213010900,39.861268,-122.752509,"NORTHWESTERN FORESTED MOUNTAINS"
23762380010900,39.502278,-121.152444,"NORTHWESTERN FORESTED MOUNTAINS"
23699754010900,36.350191,-121.724601,"MEDITERRANEAN CALIFORNIA"
23649167010900,38.326859,-120.27258,"NORTHWESTERN FORESTED MOUNTAINS"
23658453010900,37.078998,-119.261988,"NORTHWESTERN FORESTED MOUNTAINS"
23756959010900,36.727879,-118.79035,"NORTHWESTERN FORESTED MOUNTAINS"
23684285010900,37.499506,-119.710901,"NORTHWESTERN FORESTED MOUNTAINS"
23684705010900,37.673048,-119.730697,"NORTHWESTERN FORESTED MOUNTAINS"
23684994010900,37.719519,-119.613145,"NORTHWESTERN FORESTED MOUNTAINS"
23685170010900,37.719661,-119.858044,"NORTHWESTERN FORESTED MOUNTAINS"
23758384010900,37.975868,-119.76798,"NORTHWESTERN FORESTED MOUNTAINS"
23759103010900,38.158939,-120.261004,"NORTHWESTERN FORESTED MOUNTAINS"
23759996010900,38.32977,-119.979976,"NORTHWESTERN FORESTED MOUNTAINS"
23837826010900,41.824367,-123.859163,"NORTHWESTERN FORESTED MOUNTAINS"
23838917010900,41.983602,-124.058258,"MARINE WEST COAST FOREST"
41118539010497,41.939074,-123.58934,"NORTHWESTERN FORESTED MOUNTAINS"
23838302010900,41.883828,-123.671742,"NORTHWESTERN FORESTED MOUNTAINS"
23837118010900,41.491811,-123.789851,"NORTHWESTERN FORESTED MOUNTAINS"
23820295010900,41.159342,-123.746311,"NORTHWESTERN FORESTED MOUNTAINS"
23818941010900,41.002258,-123.738329,"NORTHWESTERN FORESTED MOUNTAINS"
23821119010900,41.370033,-123.909206,"MARINE WEST COAST FOREST"
23816503010900,40.355934,-123.596488,"NORTHWESTERN FORESTED MOUNTAINS"
23819665010900,41.192468,-123.760831,"NORTHWESTERN FORESTED MOUNTAINS"
23815703010900,40.199976,-124.069493,"MARINE WEST COAST FOREST"
23821399010900,41.436166,-123.983751,"MARINE WEST COAST FOREST"
23819433010900,41.041924,-123.867221,"MARINE WEST COAST FOREST"
23820775010900,41.31996,-123.769409,"NORTHWESTERN FORESTED MOUNTAINS"
23818268010900,40.845738,-123.661828,"NORTHWESTERN FORESTED MOUNTAINS"
23799968010900,39.723911,-123.684357,"MARINE WEST COAST FOREST"
23800368010900,38.880098,-123.189622,"MEDITERRANEAN CALIFORNIA"
23798974010900,39.571747,-123.632004,"MARINE WEST COAST FOREST"
23797083010900,38.898799,-123.395228,"MARINE WEST COAST FOREST"
23800784010900,39.885924,-123.696866,"MARINE WEST COAST FOREST"
23799390010900,39.652352,-123.005113,"NORTHWESTERN FORESTED MOUNTAINS"
23798527010900,39.422114,-123.602815,"MARINE WEST COAST FOREST"
23799198010900,39.608076,-123.304112,"NORTHWESTERN FORESTED MOUNTAINS"
23798271010900,39.394458,-123.472071,"MARINE WEST COAST FOREST"
23801089010900,39.966516,-123.068602,"NORTHWESTERN FORESTED MOUNTAINS"
23797511010900,39.221121,-123.456058,"MARINE WEST COAST FOREST"
23977033010900,38.741963,-123.373721,"MARINE WEST COAST FOREST"
23785928010900,40.741974,-121.129558,"NORTHWESTERN FORESTED MOUNTAINS"
23784029010900,40.427312,-120.754488,"NORTHWESTERN FORESTED MOUNTAINS"
23785098010900,40.588651,-120.80156,"NORTHWESTERN FORESTED MOUNTAINS"
23784557010900,40.571201,-121.10608,"NORTHWESTERN FORESTED MOUNTAINS"
23787416010900,40.937276,-121.063063,"NORTHWESTERN FORESTED MOUNTAINS"
23785316010900,40.649514,-120.935001,"NORTHWESTERN FORESTED MOUNTAINS"
23786404010900,40.780637,-120.986176,"NORTHWESTERN FORESTED MOUNTAINS"
23809259010900,40.257312,-121.054791,"NORTHWESTERN FORESTED MOUNTAINS"
23785713010900,40.775504,-121.274876,"NORTHWESTERN FORESTED MOUNTAINS"
23783800010900,40.315573,-120.91077,"NORTHWESTERN FORESTED MOUNTAINS"
23767767010900,41.911557,-120.62376,"NORTHWESTERN FORESTED MOUNTAINS"
23768012010900,41.950853,-120.792541,"NORTHWESTERN FORESTED MOUNTAINS"
23762654010900,41.287018,-121.042255,"NORTHWESTERN FORESTED MOUNTAINS"
23764014010900,41.425846,-121.049301,"NORTHWESTERN FORESTED MOUNTAINS"
23765709010900,41.618808,-120.252452,"NORTHWESTERN FORESTED MOUNTAINS"
23763825010900,41.433788,-121.370373,"NORTHWESTERN FORESTED MOUNTAINS"
23959916010900,40.993222,-122.557627,"NORTHWESTERN FORESTED MOUNTAINS"
23960248010900,41.04581,-121.971018,"NORTHWESTERN FORESTED MOUNTAINS"
23956073010900,40.523504,-121.716253,"NORTHWESTERN FORESTED MOUNTAINS"
23961298010900,41.158579,-122.144701,"NORTHWESTERN FORESTED MOUNTAINS"
23955290010900,40.473434,-122.839044,"NORTHWESTERN FORESTED MOUNTAINS"
23970743010900,41.687014,-123.474287,"NORTHWESTERN FORESTED MOUNTAINS"
23965323010900,41.263043,-122.800061,"NORTHWESTERN FORESTED MOUNTAINS"
23971745010900,41.67645,-121.561046,"NORTHWESTERN FORESTED MOUNTAINS"
23968128010900,41.435091,-123.000488,"NORTHWESTERN FORESTED MOUNTAINS"
23966722010900,41.347874,-123.454825,"NORTHWESTERN FORESTED MOUNTAINS"
23971555010900,41.705663,-121.735176,"NORTHWESTERN FORESTED MOUNTAINS"
23975225010900,41.94002,-122.744247,"NORTHWESTERN FORESTED MOUNTAINS"
23973652010900,41.845782,-123.542779,"NORTHWESTERN FORESTED MOUNTAINS"
23973928010900,41.835055,-122.086985,"NORTHWESTERN FORESTED MOUNTAINS"
23965461010900,41.24569,-121.670408,"NORTHWESTERN FORESTED MOUNTAINS"
23820558010900,41.203611,-123.392149,"NORTHWESTERN FORESTED MOUNTAINS"
23964463010900,41.219867,-123.078575,"NORTHWESTERN FORESTED MOUNTAINS"
23973002010900,41.790419,-122.687266,"NORTHWESTERN FORESTED MOUNTAINS"
41118536010497,41.957295,-123.098937,"NORTHWESTERN FORESTED MOUNTAINS"
23974206010900,41.897096,-123.353715,"NORTHWESTERN FORESTED MOUNTAINS"
23972501010900,41.761884,-123.07795,"NORTHWESTERN FORESTED MOUNTAINS"
23972730010900,41.741681,-123.012068,"NORTHWESTERN FORESTED MOUNTAINS"
23967397010900,41.396491,-123.597719,"NORTHWESTERN FORESTED MOUNTAINS"
23969307010900,41.545576,-123.669109,"NORTHWESTERN FORESTED MOUNTAINS"
23987771010900,40.954744,-122.752587,"NORTHWESTERN FORESTED MOUNTAINS"
23988905010900,41.102547,-122.745649,"NORTHWESTERN FORESTED MOUNTAINS"
23982987010900,40.118181,-123.077745,"NORTHWESTERN FORESTED MOUNTAINS"
23984854010900,40.600353,-123.464013,"NORTHWESTERN FORESTED MOUNTAINS"
23988373010900,41.053022,-123.086075,"NORTHWESTERN FORESTED MOUNTAINS"
23983548010900,40.288391,-123.109412,"NORTHWESTERN FORESTED MOUNTAINS"
23984059010900,40.430571,-123.454803,"NORTHWESTERN FORESTED MOUNTAINS"
23984611010900,40.553301,-123.326539,"NORTHWESTERN FORESTED MOUNTAINS"
23987308010900,40.90354,-123.524213,"NORTHWESTERN FORESTED MOUNTAINS"
23989341010900,41.12868,-122.458358,"NORTHWESTERN FORESTED MOUNTAINS"
23985106010900,40.596851,-123.020081,"NORTHWESTERN FORESTED MOUNTAINS"
23986714010900,40.80582,-122.871545,"NORTHWESTERN FORESTED MOUNTAINS"
23988625010900,41.128058,-122.934822,"NORTHWESTERN FORESTED MOUNTAINS"
23985265010900,40.60676,-123.138796,"NORTHWESTERN FORESTED MOUNTAINS"
23985715010900,40.759569,-123.002881,"NORTHWESTERN FORESTED MOUNTAINS"
23989193010900,41.144646,-122.605848,"NORTHWESTERN FORESTED MOUNTAINS"
23833194010900,39.58239,-121.274808,"NORTHWESTERN FORESTED MOUNTAINS"
23833709010900,39.762606,-121.321775,"NORTHWESTERN FORESTED MOUNTAINS"
23840811010900,38.834742,-121.071148,"MEDITERRANEAN CALIFORNIA"
23840977010900,38.870075,-120.727849,"NORTHWESTERN FORESTED MOUNTAINS"
23841731010900,38.87514,-120.45249,"NORTHWESTERN FORESTED MOUNTAINS"
23841482010900,38.852045,-120.298079,"NORTHWESTERN FORESTED MOUNTAINS"
23839104010900,38.658255,-120.557277,"NORTHWESTERN FORESTED MOUNTAINS"
23814961010900,39.667994,-122.701132,"MEDITERRANEAN CALIFORNIA"
23814661010900,39.620857,-122.885583,"NORTHWESTERN FORESTED MOUNTAINS"
23814415010900,39.526948,-122.672546,"MEDITERRANEAN CALIFORNIA"
23808931010900,39.474457,-123.010391,"NORTHWESTERN FORESTED MOUNTAINS"
23772952010900,38.369226,-122.391194,"MEDITERRANEAN CALIFORNIA"
23777028010900,39.165624,-120.759694,"NORTHWESTERN FORESTED MOUNTAINS"
23776636010900,39.111948,-120.925958,"NORTHWESTERN FORESTED MOUNTAINS"
23775896010900,38.997989,-120.603887,"NORTHWESTERN FORESTED MOUNTAINS"
23776255010900,39.011222,-120.74247,"NORTHWESTERN FORESTED MOUNTAINS"
23781758010900,40.109221,-121.208026,"NORTHWESTERN FORESTED MOUNTAINS"
23779050010900,39.789254,-120.708482,"NORTHWESTERN FORESTED MOUNTAINS"
23781462010900,40.095523,-121.022786,"NORTHWESTERN FORESTED MOUNTAINS"
23779390010900,39.846566,-120.526336,"NORTHWESTERN FORESTED MOUNTAINS"
23779972010900,39.949067,-121.011865,"NORTHWESTERN FORESTED MOUNTAINS"
23780787010900,39.997158,-120.898584,"NORTHWESTERN FORESTED MOUNTAINS"
23778844010900,39.847303,-120.849925,"NORTHWESTERN FORESTED MOUNTAINS"
23961501010900,39.453059,-120.970878,"NORTHWESTERN FORESTED MOUNTAINS"
23963283010900,39.647406,-120.85026,"NORTHWESTERN FORESTED MOUNTAINS"
23963479010900,39.695591,-120.520099,"NORTHWESTERN FORESTED MOUNTAINS"
23978431010900,39.8213,-122.749007,"MEDITERRANEAN CALIFORNIA"
23979051010900,40.002204,-122.757496,"NORTHWESTERN FORESTED MOUNTAINS"
23978874010900,39.949474,-122.901684,"NORTHWESTERN FORESTED MOUNTAINS"
23794391010900,38.043764,-122.825405,"MEDITERRANEAN CALIFORNIA"
23955074010900,37.179085,-122.249528,"MARINE WEST COAST FOREST"
23835256010900,38.220929,-120.387765,"NORTHWESTERN FORESTED MOUNTAINS"
23792446010900,37.305668,-119.398403,"NORTHWESTERN FORESTED MOUNTAINS"
23792254010900,37.273699,-119.526774,"NORTHWESTERN FORESTED MOUNTAINS"
23795745010900,37.757754,-120.032258,"NORTHWESTERN FORESTED MOUNTAINS"
23795309010900,37.558533,-119.860841,"MEDITERRANEAN CALIFORNIA"
23991761010900,36.205745,-118.717142,"NORTHWESTERN FORESTED MOUNTAINS"
23991465010900,36.162975,-118.596014,"NORTHWESTERN FORESTED MOUNTAINS"
23993916010900,36.654328,-118.906088,"NORTHWESTERN FORESTED MOUNTAINS"
23990437010900,36.014372,-118.591518,"NORTHWESTERN FORESTED MOUNTAINS"
23995252010900,38.02741,-120.190549,"NORTHWESTERN FORESTED MOUNTAINS"
23994756010900,37.929555,-120.029975,"NORTHWESTERN FORESTED MOUNTAINS"
23940635010900,33.794859,-116.715812,"MEDITERRANEAN CALIFORNIA"
23943295010900,34.259083,-117.314823,"MEDITERRANEAN CALIFORNIA"
24330930010900,41.888753,-123.990565,"NORTHWESTERN FORESTED MOUNTAINS"
24329934010900,41.721743,-123.980687,"NORTHWESTERN FORESTED MOUNTAINS"
24329501010900,41.570811,-124.09206,"MARINE WEST COAST FOREST"
24331180010900,41.918418,-124.071302,"MARINE WEST COAST FOREST"
33093180020004,41.9607,-123.723146,"NORTHWESTERN FORESTED MOUNTAINS"
24331384010900,41.935481,-123.83754,"NORTHWESTERN FORESTED MOUNTAINS"
24317906010900,41.301678,-123.725918,"NORTHWESTERN FORESTED MOUNTAINS"
24342436010900,41.235015,-123.921902,"MARINE WEST COAST FOREST"
24316924010900,41.135224,-123.70249,"NORTHWESTERN FORESTED MOUNTAINS"
24341459010900,40.283274,-124.200734,"MARINE WEST COAST FOREST"
24340986010900,40.155269,-123.82654,"MARINE WEST COAST FOREST"
24341888010900,40.314572,-123.582601,"NORTHWESTERN FORESTED MOUNTAINS"
24316495010900,41.098033,-124.024308,"MARINE WEST COAST FOREST"
24342196010900,40.426638,-123.749635,"NORTHWESTERN FORESTED MOUNTAINS"
24315659010900,40.806147,-123.648985,"NORTHWESTERN FORESTED MOUNTAINS"
24291574010900,39.312598,-123.721162,"MARINE WEST COAST FOREST"
24290355010900,39.027707,-123.665795,"MARINE WEST COAST FOREST"
24293685010900,39.814689,-123.804776,"MARINE WEST COAST FOREST"
24291859010900,39.348972,-123.437599,"MARINE WEST COAST FOREST"
24293462010900,39.734722,-123.167905,"NORTHWESTERN FORESTED MOUNTAINS"
24292546010900,39.488988,-123.27751,"NORTHWESTERN FORESTED MOUNTAINS"
24294036010900,39.859569,-123.012412,"NORTHWESTERN FORESTED MOUNTAINS"
24253726010900,38.816085,-123.097615,"MEDITERRANEAN CALIFORNIA"
24253139010900,38.540788,-123.138153,"MARINE WEST COAST FOREST"
24253534010900,38.503643,-122.971658,"MARINE WEST COAST FOREST"
24253876010900,38.735877,-122.863742,"MEDITERRANEAN CALIFORNIA"
24310764010900,40.642289,-121.253242,"NORTHWESTERN FORESTED MOUNTAINS"
24312789010900,41.048493,-120.817631,"NORTHWESTERN FORESTED MOUNTAINS"
24297025010900,41.455782,-121.34505,"NORTHWESTERN FORESTED MOUNTAINS"
24298633010900,41.630876,-121.043896,"NORTHWESTERN FORESTED MOUNTAINS"
24295998010900,41.353895,-121.161272,"NORTHWESTERN FORESTED MOUNTAINS"
24300032010900,41.866398,-120.898805,"NORTHWESTERN FORESTED MOUNTAINS"
24300503010900,41.896118,-120.296482,"NORTHWESTERN FORESTED MOUNTAINS"
24297255010900,41.517622,-121.164996,"NORTHWESTERN FORESTED MOUNTAINS"
24232278010900,40.56054,-122.656655,"NORTHWESTERN FORESTED MOUNTAINS"
24233382010900,40.694328,-121.395278,"NORTHWESTERN FORESTED MOUNTAINS"
24234374010900,40.802952,-122.030121,"NORTHWESTERN FORESTED MOUNTAINS"
24233193010900,40.643368,-121.584789,"NORTHWESTERN FORESTED MOUNTAINS"
24232658010900,40.60186,-121.872269,"NORTHWESTERN FORESTED MOUNTAINS"
24233670010900,40.759642,-122.69096,"NORTHWESTERN FORESTED MOUNTAINS"
24237518010900,41.09392,-121.904302,"NORTHWESTERN FORESTED MOUNTAINS"
24235653010900,40.909091,-122.221747,"NORTHWESTERN FORESTED MOUNTAINS"
24232970010900,40.662928,-121.71932,"NORTHWESTERN FORESTED MOUNTAINS"
24249958010900,41.739824,-121.697142,"NORTHWESTERN FORESTED MOUNTAINS"
24251285010900,41.934566,-123.350327,"NORTHWESTERN FORESTED MOUNTAINS"
24251765010900,41.970497,-123.024772,"NORTHWESTERN FORESTED MOUNTAINS"
24247452010900,41.58902,-121.691508,"NORTHWESTERN FORESTED MOUNTAINS"
24249769010900,41.750489,-122.181305,"NORTHWESTERN FORESTED MOUNTAINS"
24252315010900,41.996059,-122.717109,"NORTHWESTERN FORESTED MOUNTAINS"
24248514010900,41.688521,-123.143413,"NORTHWESTERN FORESTED MOUNTAINS"
24243973010900,41.352915,-122.620922,"NORTHWESTERN FORESTED MOUNTAINS"
24250578010900,41.841294,-123.146125,"NORTHWESTERN FORESTED MOUNTAINS"
24245787010900,41.439127,-121.827211,"NORTHWESTERN FORESTED MOUNTAINS"
24248899010900,41.629497,-121.501779,"NORTHWESTERN FORESTED MOUNTAINS"
24241360010900,41.238704,-123.395199,"NORTHWESTERN FORESTED MOUNTAINS"
24245637010900,41.475725,-122.95852,"NORTHWESTERN FORESTED MOUNTAINS"
24243636010900,41.349591,-123.075501,"NORTHWESTERN FORESTED MOUNTAINS"
24242572010900,41.282838,-121.631264,"NORTHWESTERN FORESTED MOUNTAINS"
24247978010900,41.609254,-123.301939,"NORTHWESTERN FORESTED MOUNTAINS"
24251580010900,41.916836,-122.209568,"NORTHWESTERN FORESTED MOUNTAINS"
33093181020004,41.958759,-123.027073,"NORTHWESTERN FORESTED MOUNTAINS"
24245346010900,41.43672,-121.638927,"NORTHWESTERN FORESTED MOUNTAINS"
24241621010900,41.23972,-122.424288,"NORTHWESTERN FORESTED MOUNTAINS"
24244295010900,41.406945,-122.480542,"NORTHWESTERN FORESTED MOUNTAINS"
24250131010900,41.797147,-123.490467,"NORTHWESTERN FORESTED MOUNTAINS"
24242374010900,41.304995,-121.803254,"NORTHWESTERN FORESTED MOUNTAINS"
24215753010900,40.694878,-122.998274,"NORTHWESTERN FORESTED MOUNTAINS"
24216392010900,40.804176,-123.132865,"NORTHWESTERN FORESTED MOUNTAINS"
24214635010900,40.58136,-122.723863,"NORTHWESTERN FORESTED MOUNTAINS"
24213109010900,40.213869,-123.200521,"NORTHWESTERN FORESTED MOUNTAINS"
24219281010900,41.16438,-122.88844,"NORTHWESTERN FORESTED MOUNTAINS"
24216643010900,40.850479,-123.336526,"NORTHWESTERN FORESTED MOUNTAINS"
24215020010900,40.6518,-123.142568,"NORTHWESTERN FORESTED MOUNTAINS"
24217237010900,40.860709,-123.00031,"NORTHWESTERN FORESTED MOUNTAINS"
24212354010900,39.995027,-123.04362,"NORTHWESTERN FORESTED MOUNTAINS"
24214192010900,40.502195,-123.128655,"NORTHWESTERN FORESTED MOUNTAINS"
24215403010900,40.672356,-123.288429,"NORTHWESTERN FORESTED MOUNTAINS"
24218881010900,41.051565,-122.74368,"NORTHWESTERN FORESTED MOUNTAINS"
24308222010900,39.224756,-122.914718,"NORTHWESTERN FORESTED MOUNTAINS"
24309158010900,39.466372,-122.81096,"NORTHWESTERN FORESTED MOUNTAINS"
24272870010900,39.395112,-120.9357,"NORTHWESTERN FORESTED MOUNTAINS"
26123538010900,38.949806,-120.563974,"NORTHWESTERN FORESTED MOUNTAINS"
24274224010900,39.046414,-120.739605,"NORTHWESTERN FORESTED MOUNTAINS"
24275456010900,39.024606,-120.909939,"NORTHWESTERN FORESTED MOUNTAINS"
24279670010900,40.050727,-121.015172,"NORTHWESTERN FORESTED MOUNTAINS"
24278898010900,39.936093,-120.379175,"NORTHWESTERN FORESTED MOUNTAINS"
24281028010900,40.198017,-121.335672,"NORTHWESTERN FORESTED MOUNTAINS"
24279091010900,40.004669,-121.146625,"NORTHWESTERN FORESTED MOUNTAINS"
24280159010900,40.087127,-120.700292,"NORTHWESTERN FORESTED MOUNTAINS"
24281743010900,40.192747,-120.568264,"NORTHWESTERN FORESTED MOUNTAINS"
24277753010900,39.890357,-120.969823,"NORTHWESTERN FORESTED MOUNTAINS"
24238362010900,39.55497,-120.972077,"NORTHWESTERN FORESTED MOUNTAINS"
24238176010900,39.479309,-120.031461,"NORTHWESTERN FORESTED MOUNTAINS"
24212046010900,40.04965,-121.681578,"NORTHWESTERN FORESTED MOUNTAINS"
24256545010900,40.215524,-122.892656,"NORTHWESTERN FORESTED MOUNTAINS"
24254873010900,39.888842,-122.897583,"NORTHWESTERN FORESTED MOUNTAINS"
24265332010900,37.062934,-121.921841,"MARINE WEST COAST FOREST"
24265545010900,37.203989,-122.201219,"MARINE WEST COAST FOREST"
24327917010900,38.480499,-120.240408,"NORTHWESTERN FORESTED MOUNTAINS"
24336239010900,36.768959,-118.879524,"NORTHWESTERN FORESTED MOUNTAINS"
24337015010900,36.895606,-119.029726,"NORTHWESTERN FORESTED MOUNTAINS"
24286006010900,37.37038,-119.540933,"NORTHWESTERN FORESTED MOUNTAINS"
24287077010900,37.688861,-119.098366,"NORTHWESTERN FORESTED MOUNTAINS"
24288188010900,37.51428,-119.836374,"NORTHWESTERN FORESTED MOUNTAINS"
24222464010900,36.25032,-118.679497,"NORTHWESTERN FORESTED MOUNTAINS"
24225858010900,37.97404,-120.024003,"NORTHWESTERN FORESTED MOUNTAINS"
24224827010900,37.814098,-120.156366,"MEDITERRANEAN CALIFORNIA"
24226634010900,37.967927,-119.7385,"NORTHWESTERN FORESTED MOUNTAINS"
24226277010900,38.002246,-120.207998,"NORTHWESTERN FORESTED MOUNTAINS"
25150238010900,41.77762,-124.128253,"MARINE WEST COAST FOREST"
25150447010900,41.829699,-123.933163,"NORTHWESTERN FORESTED MOUNTAINS"
13190727010497,41.639917,-123.732605,"NORTHWESTERN FORESTED MOUNTAINS"
25150002010900,41.680132,-123.931865,"NORTHWESTERN FORESTED MOUNTAINS"
25149118010900,41.47406,-124.020002,"MARINE WEST COAST FOREST"
41119408010497,41.963047,-123.558286,"NORTHWESTERN FORESTED MOUNTAINS"
25149536010900,41.487918,-123.723009,"NORTHWESTERN FORESTED MOUNTAINS"
25054535010900,40.152513,-124.108959,"MARINE WEST COAST FOREST"
25056347010900,40.699412,-123.594136,"NORTHWESTERN FORESTED MOUNTAINS"
25054897010900,40.358728,-124.037577,"MARINE WEST COAST FOREST"
25058260010900,41.205704,-123.852897,"NORTHWESTERN FORESTED MOUNTAINS"
25059259010900,41.319427,-123.690198,"NORTHWESTERN FORESTED MOUNTAINS"
25058469010900,41.223204,-123.575905,"NORTHWESTERN FORESTED MOUNTAINS"
25059026010900,41.29864,-123.990964,"MARINE WEST COAST FOREST"
25057934010900,41.139693,-123.975794,"MARINE WEST COAST FOREST"
25055914010900,40.525389,-123.558121,"NORTHWESTERN FORESTED MOUNTAINS"
25055156010900,40.403891,-123.679511,"NORTHWESTERN FORESTED MOUNTAINS"
25058724010900,41.250439,-123.533856,"NORTHWESTERN FORESTED MOUNTAINS"
25145650010900,39.818456,-123.007637,"NORTHWESTERN FORESTED MOUNTAINS"
25143635010900,39.360305,-123.728988,"MARINE WEST COAST FOREST"
25144084010900,39.456142,-123.246775,"NORTHWESTERN FORESTED MOUNTAINS"
25146551010900,39.915671,-123.180329,"NORTHWESTERN FORESTED MOUNTAINS"
25143827010900,39.428626,-123.57472,"MARINE WEST COAST FOREST"
25143419010900,39.305417,-123.24004,"NORTHWESTERN FORESTED MOUNTAINS"
25145924010900,39.857286,-123.763551,"MARINE WEST COAST FOREST"
25145512010900,39.770736,-123.268817,"NORTHWESTERN FORESTED MOUNTAINS"
13063950010497,39.931059,-123.309422,"NORTHWESTERN FORESTED MOUNTAINS"
25146357010900,39.915286,-123.64732,"MARINE WEST COAST FOREST"
25144973010900,39.699918,-123.738812,"MARINE WEST COAST FOREST"
25146681010900,39.967655,-123.942278,"MARINE WEST COAST FOREST"
25051736010900,41.111167,-121.251039,"NORTHWESTERN FORESTED MOUNTAINS"
25047624010900,40.036019,-120.185232,"NORTHWESTERN FORESTED MOUNTAINS"
25048602010900,40.443441,-121.008355,"NORTHWESTERN FORESTED MOUNTAINS"
25021629010900,41.798708,-120.206094,"NORTH AMERICAN DESERTS"
25147862010900,41.272748,-120.975955,"NORTHWESTERN FORESTED MOUNTAINS"
25019551010900,41.581527,-121.305962,"NORTHWESTERN FORESTED MOUNTAINS"
25022264010900,41.954515,-120.738253,"NORTHWESTERN FORESTED MOUNTAINS"
